# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri May 14 15:55:06 AEST 2021 [seed=1620971705377]
# -overwrite ../../../4.2.2/4.2.2-het-strict.aln.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	alpha	clock.rate	meanRate	coalescentEventsStatistic1	coalescentEventsStatistic2	coalescentEventsStatistic3	coalescentEventsStatistic4	coalescentEventsStatistic5	coalescentEventsStatistic6	coalescentEventsStatistic7	coalescentEventsStatistic8	coalescentEventsStatistic9	coalescentEventsStatistic10	coalescentEventsStatistic11	coalescentEventsStatistic12	coalescentEventsStatistic13	coalescentEventsStatistic14	coalescentEventsStatistic15	coalescentEventsStatistic16	coalescentEventsStatistic17	coalescentEventsStatistic18	coalescentEventsStatistic19	coalescentEventsStatistic20	coalescentEventsStatistic21	coalescentEventsStatistic22	coalescentEventsStatistic23	coalescentEventsStatistic24	coalescentEventsStatistic25	coalescentEventsStatistic26	coalescentEventsStatistic27	coalescentEventsStatistic28	coalescentEventsStatistic29	coalescentEventsStatistic30	coalescentEventsStatistic31	coalescentEventsStatistic32	coalescentEventsStatistic33	coalescentEventsStatistic34	coalescentEventsStatistic35	coalescentEventsStatistic36	coalescentEventsStatistic37	coalescentEventsStatistic38	coalescentEventsStatistic39	coalescentEventsStatistic40	coalescentEventsStatistic41	coalescentEventsStatistic42	coalescentEventsStatistic43	coalescentEventsStatistic44	coalescentEventsStatistic45	coalescentEventsStatistic46	coalescentEventsStatistic47	coalescentEventsStatistic48	coalescentEventsStatistic49	coalescentEventsStatistic50	coalescentEventsStatistic51	coalescentEventsStatistic52	coalescentEventsStatistic53	coalescentEventsStatistic54	coalescentEventsStatistic55	coalescentEventsStatistic56	coalescentEventsStatistic57	coalescentEventsStatistic58	coalescentEventsStatistic59	coalescentEventsStatistic60	coalescentEventsStatistic61	coalescentEventsStatistic62	coalescentEventsStatistic63	coalescentEventsStatistic64	coalescentEventsStatistic65	coalescentEventsStatistic66	coalescentEventsStatistic67	coalescentEventsStatistic68	coalescentEventsStatistic69	coalescentEventsStatistic70	coalescentEventsStatistic71	coalescentEventsStatistic72	coalescentEventsStatistic73	coalescentEventsStatistic74	coalescentEventsStatistic75	coalescentEventsStatistic76	coalescentEventsStatistic77	coalescentEventsStatistic78	coalescentEventsStatistic79	coalescentEventsStatistic80	coalescentEventsStatistic81	coalescentEventsStatistic82	coalescentEventsStatistic83	coalescentEventsStatistic84	coalescentEventsStatistic85	coalescentEventsStatistic86	coalescentEventsStatistic87	coalescentEventsStatistic88	coalescentEventsStatistic89	coalescentEventsStatistic90	coalescentEventsStatistic91	coalescentEventsStatistic92	coalescentEventsStatistic93	coalescentEventsStatistic94	coalescentEventsStatistic95	coalescentEventsStatistic96	coalescentEventsStatistic97	coalescentEventsStatistic98	coalescentEventsStatistic99	coalescentEventsStatistic100	coalescentEventsStatistic101	coalescentEventsStatistic102	coalescentEventsStatistic103	coalescentEventsStatistic104	coalescentEventsStatistic105	coalescentEventsStatistic106	coalescentEventsStatistic107	coalescentEventsStatistic108	coalescentEventsStatistic109	coalescentEventsStatistic110	coalescentEventsStatistic111	coalescentEventsStatistic112	coalescentEventsStatistic113	coalescentEventsStatistic114	coalescentEventsStatistic115	coalescentEventsStatistic116	coalescentEventsStatistic117	coalescentEventsStatistic118	coalescentEventsStatistic119	coalescentEventsStatistic120	coalescentEventsStatistic121	coalescentEventsStatistic122	coalescentEventsStatistic123	coalescentEventsStatistic124	coalescentEventsStatistic125	coalescentEventsStatistic126	coalescentEventsStatistic127	coalescentEventsStatistic128	coalescentEventsStatistic129	coalescentEventsStatistic130	coalescentEventsStatistic131	coalescentEventsStatistic132	coalescentEventsStatistic133	coalescentEventsStatistic134	coalescentEventsStatistic135	coalescentEventsStatistic136	coalescentEventsStatistic137	coalescentEventsStatistic138	coalescentEventsStatistic139	coalescentEventsStatistic140	coalescentEventsStatistic141	coalescentEventsStatistic142	coalescentEventsStatistic143	coalescentEventsStatistic144	coalescentEventsStatistic145	coalescentEventsStatistic146	coalescentEventsStatistic147	coalescentEventsStatistic148	coalescentEventsStatistic149	coalescentEventsStatistic150	coalescentEventsStatistic151	coalescentEventsStatistic152	coalescentEventsStatistic153	coalescentEventsStatistic154	coalescentEventsStatistic155	coalescentEventsStatistic156	coalescentEventsStatistic157	coalescentEventsStatistic158	coalescentEventsStatistic159	coalescentEventsStatistic160	coalescentEventsStatistic161	coalescentEventsStatistic162	coalescentEventsStatistic163	coalescentEventsStatistic164	coalescentEventsStatistic165	coalescentEventsStatistic166	coalescentEventsStatistic167	coalescentEventsStatistic168	coalescentEventsStatistic169	coalescentEventsStatistic170	coalescentEventsStatistic171	coalescentEventsStatistic172	coalescentEventsStatistic173	coalescentEventsStatistic174	coalescentEventsStatistic175	coalescentEventsStatistic176	coalescentEventsStatistic177	coalescentEventsStatistic178	coalescentEventsStatistic179	coalescentEventsStatistic180	coalescentEventsStatistic181	coalescentEventsStatistic182	coalescentEventsStatistic183	coalescentEventsStatistic184	coalescentEventsStatistic185	coalescentEventsStatistic186	coalescentEventsStatistic187	coalescentEventsStatistic188	coalescentEventsStatistic189	coalescentEventsStatistic190	coalescentEventsStatistic191	coalescentEventsStatistic192	coalescentEventsStatistic193	coalescentEventsStatistic194	coalescentEventsStatistic195	coalescentEventsStatistic196	coalescentEventsStatistic197	coalescentEventsStatistic198	coalescentEventsStatistic199	coalescentEventsStatistic200	coalescentEventsStatistic201	coalescentEventsStatistic202	coalescentEventsStatistic203	coalescentEventsStatistic204	coalescentEventsStatistic205	coalescentEventsStatistic206	coalescentEventsStatistic207	coalescentEventsStatistic208	coalescentEventsStatistic209	coalescentEventsStatistic210	coalescentEventsStatistic211	coalescentEventsStatistic212	coalescentEventsStatistic213	coalescentEventsStatistic214	coalescentEventsStatistic215	coalescentEventsStatistic216	coalescentEventsStatistic217	coalescentEventsStatistic218	coalescentEventsStatistic219	coalescentEventsStatistic220	coalescentEventsStatistic221	coalescentEventsStatistic222	coalescentEventsStatistic223	coalescentEventsStatistic224	coalescentEventsStatistic225	coalescentEventsStatistic226	coalescentEventsStatistic227	coalescentEventsStatistic228	coalescentEventsStatistic229	coalescentEventsStatistic230	coalescentEventsStatistic231	coalescentEventsStatistic232	coalescentEventsStatistic233	coalescentEventsStatistic234	coalescentEventsStatistic235	coalescentEventsStatistic236	coalescentEventsStatistic237	coalescentEventsStatistic238	coalescentEventsStatistic239	coalescentEventsStatistic240	coalescentEventsStatistic241	coalescentEventsStatistic242	coalescentEventsStatistic243	coalescentEventsStatistic244	coalescentEventsStatistic245	coalescentEventsStatistic246	coalescentEventsStatistic247	coalescentEventsStatistic248	coalescentEventsStatistic249	coalescentEventsStatistic250	coalescentEventsStatistic251	coalescentEventsStatistic252	coalescentEventsStatistic253	coalescentEventsStatistic254	coalescentEventsStatistic255	coalescentEventsStatistic256	coalescentEventsStatistic257	coalescentEventsStatistic258	coalescentEventsStatistic259	coalescentEventsStatistic260	coalescentEventsStatistic261	coalescentEventsStatistic262	treeLikelihood	branchRates	coalescent
0	-1.364949772417188E7	-284.09674270588266	-1.3649213627429174E7	3.8599331432533965	2016.1318476786644	42.175337627987005	1.0	0.0	1.0	0.5	0.25	0.25	1.1157512114282668	0.9046290038452942	0.18191843733047697	2.9336673129511763	0.3810982604683899	1.0563335429001077	2.783912002840678	2.8710517948616583	0.5250092852424011	0.5246923303042936	1.2713377997941393	2.235697078472706	0.14903589180826637	0.7013092391755308	0.39639251587858537	3.400024523024295	0.16936400511671335	0.5077172965449872	2.001873381644118	0.13321590116956572	0.16519970111355686	0.06411499204286408	0.20968435951752074	0.5638695279603916	0.17838548441153046	1.1652888154010232	0.2583200450178511	1.8931221434832284	2.6131584999542183	1.5110663910057265	1.8846203012274454	0.2762107010492043	0.2720510583691993	1.4627280105656921	0.2690568025156015	0.07162025568849928	1.8056157918043263	0.25943477731007025	0.6989047155974748	0.20710770501795883	0.046755462910965884	0.7709126858166908	4.122752001894636	0.992284198179064	0.19374034333257129	0.6839238207821374	0.883036226762306	2.655396694978985	0.19920627666551582	1.7556951837607981	0.10133599170006802	1.7142189637725114	0.957772439538251	0.25823868134747263	1.6326235889696796	0.7761464731872194	0.8758550810317904	0.3084263090717245	1.4391323805009084	2.9744569571190214	1.1876000871023185	0.6273836565235846	0.43199595950693936	0.7592828159181415	0.9323799951681184	3.246960333761936	1.0475794967059593	0.009089334999439647	0.8137124917773728	1.1064850532347672	2.316374410803859	1.081245970438404	3.259225657206752	0.9414575657507478	0.11658962240626947	0.4575930104127113	0.21733859999997307	0.42014768732064134	1.6712442806821606	0.22911056156646348	3.1767632821414002	0.5712123298257654	2.822905233042047	1.3091735256900596	0.4631698168156524	0.4643623876185512	0.9678015188246374	0.26184205079303213	1.1365708328345125	0.585605332133345	0.49418377193077845	0.1197086208438436	0.3565318078425421	0.185086397184399	0.1561427837769851	0.24296986758718275	0.582213688688229	0.8976714322549495	0.18132789542697703	0.9433934347573225	2.77634185575417	1.6646459165676628	0.4250452363990298	0.4398004305719383	0.6467441507224845	2.9112095240341933	0.05399517462518766	0.27278953383876425	0.013359788618340085	2.8136586542056925	0.8471106026147341	0.8163452157732403	1.0243795823531405	0.256567370656855	2.040582025481089	0.6793617834714354	1.1084179046551772	0.5957668565080692	0.40553406370104916	0.09801369295531837	0.11673175065180619	0.6365352869733352	0.5746321071828091	0.4186316415445024	2.5479630516904708	0.6267873561177684	0.2090291393856214	0.08991319887752658	0.2085206767114034	3.6725612971032673	0.4141251312786931	0.022373423898739198	0.10592840709151474	0.1447873355738416	0.013843776760353865	0.4590447109504989	0.12448186375484926	2.4907958316677616	0.663179000454917	0.22306867156271704	0.12256346671067675	2.8502012551907883	0.38427107163834684	0.5255045250668666	1.1353912662002807	1.1732201998898026	0.598970963031237	0.1563387453208005	0.8329317130158223	1.5081370217976913	3.749536697497931	0.8121835175627621	2.317425892074424	0.5500601808859029	1.9201364074537675	1.9683652059247039	0.6391425773200119	0.7771019032895676	0.1582939265174499	1.0697076910475722	1.8425433582371902	0.27970456180609204	1.0539946494341437	3.381038774324544	0.1592103838417569	0.7228993545092375	1.9329001589384665	0.209696666931114	1.5679252535634003	1.4955395374121334	3.8446971358392936	0.10225587252064683	1.2990743891451206	1.5982287852622639	0.2640822380142427	0.3689881123778993	1.5652752861256314	0.2980534644596773	0.35452989212841857	1.9911408724223678	0.10175921171621027	0.6370090403199331	0.5712265514976176	0.7328496431112224	0.016851301880849157	1.3554273106123116	0.32917487184215055	0.04750822585829795	1.1274133931608992	0.3603649381359735	0.48073380154643397	0.5253784430746	2.000371331265623	0.14201794204495144	1.31612405280078	2.4023118334879983	0.882675771768445	2.6154194290399513	1.507506145720554	0.6259401900939654	2.028312035292333	0.04178994627454191	0.04853457522440152	1.2879272376259912	2.2413792545788525	0.660546691490675	0.2896126985471206	0.026089186219167004	0.8586214355221733	0.14793553784377922	1.4173215774023191	0.9758830113279267	1.1433473040099744	0.5168018004457036	0.4889774539093077	0.4324621216773439	2.816815529100551	4.4112854998003845	2.2732682907939705	1.4520336172974098	0.24945305109239158	0.47098504223225035	1.343782125803341	0.7617680702295733	0.6642605352938253	0.15090075617003595	0.8491544406861662	0.08131104582664772	0.12552228005238142	0.4006802703619998	0.770807593779403	0.9752321910700861	0.47825721149760403	0.03919899298568508	0.8277734358572699	0.8273782810865384	1.2687685996381997	1.1631051121762361	2.963364372827841	1.6697336468658257	1.5759084912903631	0.20562730229414683	1.1387124406861804	0.12557642335783203	3.2020777274199284	1.0209932775584183	0.3375108394439317	1.4691792623810933	0.17149008953534217	1.3868465782604926	2.5779372369000635	0.860181382094797	1.4283926845217754	6.666752887725968	0.9634772340755475	2.1976082330029882	0.17094708185760377	1.5683490140408285	0.6498458746535629	1.305706226554939	0.293302216839074	0.09854185503090651	-1.3649213627429174E7	0.0	-268.2742089023679
10000	-6509501.618568924	-589.4251512974025	-6508912.193417626	4.128071716927634	2015.86370910499	70.40293496126074	2.990192551397735	-0.06915985485590181	1.5928008810161314	0.04353540267670038	4.099153614962252E-6	4.099153614962251E-6	0.06314411988465361	2.7708358073365713	0.21580571187292152	0.6799438926958392	2.560885083311791	2.950127873195516	4.258261225746588	0.6332992223528144	0.04308654651799415	0.5711510102211275	1.0518163048827516	1.3779470866013015	0.0152229655963243	0.4258756206384182	0.12839382107662323	0.3219710760972192	0.8667687874655465	1.335327367871726	1.9856532008234151	1.014021323575804	0.08496615838697608	0.8060289366929556	3.1942034182390735	0.7295431512008941	0.7848964818774337	1.4253640258811981	0.11066606457710026	4.5126366211022795	1.2982115865998238	0.4655803686465596	2.99542106979459	0.7921806387468286	4.27014947100664	1.6474702350293715	0.4757403794561643	0.9891991598308492	1.0626359846943756	5.852960877701812	8.206657027283743	4.501720656188459	3.5698746363855824	0.41459116459393264	5.078229110823806	0.376165214542572	1.7686934103840835	4.290206828047593	0.659508214512794	10.801544014453782	4.780291873746581	6.435524914547493	1.142369204556698	9.013944161361366	3.2984643022732296	3.3990903127320116	2.6199567876787233	3.944788909932586	3.4704796769259882	2.424603184099163	0.6522683893831107	3.624579260254057	0.253124414271384	0.4020589468768807	1.1527776422872338	0.6856996809409699	1.9858180725994035	1.0705088076680114	4.435965505936437	2.924681951378658	0.5305998811296782	2.788678981972487	4.288364087831025	0.5291932362975775	5.204126588998318	1.0155659860962272	1.644946380306509	1.6427416940784667	2.8789749140155596	2.340866079947534	0.33485338608218074	8.871195945637595	0.3896217220317233	9.049827556526306	0.05020062187752661	7.028741369370109	9.03685692390308	6.368276724787718	2.533134817393614	3.16827710539602	2.8341005117006595	0.06845860310228136	9.702585506114524	9.85493899878323	4.242696250298344	1.459763112031418	0.971598454355328	2.044948877045912	5.621727254173496	0.09995387747141038	1.7224845819299628	2.3818254988857612	0.4340861539255405	0.8316626405238736	5.080999271406291	1.9775973041742834	5.666245587806113	2.2920109000770013	2.378352728611669	0.0018291444947333702	1.9468571673827917	5.426814081773176	7.050955885569302	5.458337766237465	1.2162520566205801	8.657746741452153	1.6850201096954165	0.053729108893362465	2.0854803742046313	0.03689640815290751	2.5750382177006657	0.20896826408679914	8.808416372679309	7.882666273319613	1.1070615051014605	1.2234816237050268	1.644397828029902	6.033852308758592	5.78076221500285	1.9067819816996412	0.7108874065435744	1.6956384149812025	16.064850505527616	3.5768046591845337	0.21039209813885407	2.2780855741740464	4.398096258214652	0.39681844037211533	1.3122667855330925	4.824803004823588	12.641722881089983	4.001475478459638	2.663097890231513	2.1138947489757123	1.6256566743649326	4.676588465948145	1.9875462526434844	5.174923835622564	5.9988790528930975	0.06678017862075603	1.5072926995374947	3.2473965240763225	9.010048616137354	2.5872607244681367	7.579582491728918	6.120271330285612	1.1334813585340555	0.6139906416211005	1.549256722680476	13.193547955195797	5.99992489142782	16.66831935900026	1.8800778614804892	1.7682632267295215	3.6045159937208138	2.3300766969411626	4.606553448076767	5.865907307019702	15.48586660330066	2.3722172649530804	0.6513255848676569	1.60376630061576	4.261653472345618	5.56003972588034	2.674538642277313	2.793800860146811	2.958870949703112	7.613173863189758	5.911315702958772	11.369512169620867	2.148596289872257	4.5574137497536515	2.0722189732354757	3.720193834275314	12.527333324078564	7.584500918957632	6.245121038146797	12.54703178716615	0.78555563930089	2.498199914845881	1.1887702728284553	6.356739187839467	7.497645683363618	5.421716204754645	4.492396775079673	2.332341867811083	2.593337152677684	5.546619361056614	0.0960714430293419	13.728654243984403	2.2807384154803487	5.316587563496247	21.17283140080555	2.6039993146398164	2.622953006717937	4.399582755639874	6.31682788721487	7.991615987316429	5.544310478583482	0.740470582477954	16.49440555286261	0.6446735557570249	12.232220990169512	5.8098491717560785	0.5267747948954549	3.1230539671865714	4.887609076271302	15.462176939841324	2.3982787313336353	18.17212568053428	0.8831086965363397	2.1611127689514187	10.778926886840907	2.612786549895214	0.683273017180015	1.3488824532273478	0.2924370434605734	1.6351860746848388	3.709413755796329	2.853705524537391	1.7653524213286378	7.713576173816333	2.5676638476111444	1.907464347445083	1.915791932732195	0.8601480287026302	8.25714399747196	5.30880973308312	0.21032290037721602	8.064377935506762	0.309203365613671	3.8272760699930526	2.268686259070679	1.867324150800581	1.350037717300867	0.23821233659265584	0.10332114240618706	0.18112256144155037	7.698184810466838	3.4145612780397094	0.5959109633671211	0.1097437825726768	3.87056053755631	1.0657954692582727	0.9735876741204108	0.0650481095910771	0.7910171409578393	1.4340213348936945	0.8353625256438351	0.192666227478151	0.698909792998279	0.657125525992921	0.4299416340220299	0.5017759470322725	-6508912.193417626	0.0	-590.0420666742584
20000	-6504691.641858431	-872.0907641685717	-6503819.551094262	4.230512876701461	2015.7612679452163	119.79697024240038	11.009407966337163	0.026014511298533716	6.829660501949204	0.015181119131634828	1.5035553283860588E-6	1.5035553283860586E-6	2.588139290356123	1.0979608079816088	9.732787815144587	15.973288170683842	3.6486663844851193	0.19638438715203865	0.4298956892910407	0.28168328698883793	1.3033207118639036	1.248954334527708	5.898397552471991	1.1973442703694825	2.655814666476113	6.601447980429596	0.7496370179199271	2.934820746909683	26.882965601396997	2.2413311706080963	3.807651523815958	0.5043823303843065	7.252579146870119	13.239215734591571	3.649536353630227	2.073758319214768	9.389180264815819	10.097527665975054	9.209213818799265	2.0193266512492976	12.729347557271224	0.05573956591299378	33.432368251389185	16.26427642387773	9.985367424679803	21.360836559959097	16.347409055980776	0.3694583655083017	7.631406522585123	3.7900353743246855	17.401266773838913	15.577536064141764	7.027185315234125	5.628606266124448	6.708212370309351	40.397540441660006	4.109532775343725	9.07275467626568	8.665731849877641	2.890674931519856	8.854218865671877	2.2901369190108634	13.38325929245864	35.39918143445159	5.306700670672787	13.46408227960904	21.924780337223545	18.353146166030502	21.33846109180966	20.33685884270109	2.0345427111400083	17.25001098648449	6.270872336966697	2.576509875179984	0.2625070105021532	42.973067775714384	1.545572639801403	1.1117532499337826	16.758329235571846	1.2794249881416146	4.238566112195533	10.217785226021299	2.9415756744886217	5.6308972019794385	7.062875637015866	10.851819914156348	1.3687064520961445	3.2374428806047195	30.788583302647623	18.522895998620264	20.918586329300567	0.001014145886396589	8.24991123092348	1.2876558768678237	6.390562661823154	4.16154488443945	2.2797434415417186	30.54441648263538	7.974110185300306	7.423224868507203	5.890779699862063	3.5800902727344344	13.2022398669368	18.79169149033141	1.20798086666389	5.7550950469393225	21.6581747177318	14.998550099336807	24.4038581158052	1.811309703838988	25.417748857293173	1.0638981978280384	1.8599060884574126	12.223574360521939	30.012426854948238	16.31123660606974	19.544642550264516	3.2479802725310836	34.96838468024778	31.305240307396918	43.64710975408035	5.893868159143462	8.854312420168592	31.166254131309728	9.226309010489974	28.48688739497843	1.1384940042794471	6.351876304467761	21.104221831867534	5.9823628762188665	29.87163162593115	28.09737736021606	13.650446016758242	21.909753171669458	2.1582511375914475	16.76852753056091	2.26205313061125	2.7565211013665403	7.778979130411913	4.668869985475638	14.104012098741595	1.6688278197057165	36.17286836930212	2.4615228011701706	8.583167918246035	5.05331494008891	3.227781143355557	3.537834904298567	9.005402100665595	33.8728123740762	28.855070611927918	12.335904874880116	4.368880912141723	11.185245854515227	7.563911358196238	11.34102831949384	16.271734785273374	12.409549650093524	14.681552208378783	9.234879963673173	4.287661596567286	44.1560132579321	2.1838745014748406	7.737565958981114	2.6660323965820925	5.1149678341414395	4.570005676014792	17.788070668254008	2.4121581371127254	3.798849567882773	4.184688035163722	7.206663376374889	47.16985899560489	0.8519489302313588	69.36097610374162	0.1661849518812346	18.624477301615496	0.21108308444551138	20.150425162603128	48.64986432906382	3.78899728192974	12.383959308514694	70.05200134722637	4.167595241949771	7.6215214551572075	2.740707159392973	8.810995339625823	10.214846098982097	3.339347873815289	26.981157413228015	21.0503568062599	11.664312667279834	48.4731927742123	11.31368807269838	13.366547466164493	9.727369770147432	25.32259468551902	6.7518624611387175	15.785438106050012	2.570204791366728	14.454853861228433	1.643190997919394	21.27361210051131	6.504103573543897	3.9383379132645184	15.450058538210776	32.18803035102951	3.5819679486573897	3.134179244679187	5.6670481105584445	7.071830718830362	20.36485835857129	4.85523550242692	3.682101392075447	0.020402150786136275	3.5986782035230647	1.550100155268208	23.604369362039836	6.014320319738664	8.906004145179292	16.146015751897902	0.8799382687825705	13.527940562672354	11.223730995517677	1.1224529701006047	12.657608429626725	0.2972442491494731	3.411707620641047	12.86426049315586	5.854944681314716	22.730085251015925	1.0492316186173993	11.264145639077796	10.392913245033055	2.096773202409148	4.222722343814819	6.999622177625772	1.4845387294452723	1.0856356730540044	4.81913490852147	4.022363996435336	5.429925357839706	0.14107948605723664	5.590429851373308	0.2193271990498702	2.458408485930217	1.5925179573784582	2.6705422484739882	3.5547707685733396	0.14207622091416683	3.5037697455769123	6.179220463768495	5.3953920939578754	8.325773744814953	0.37497920996055534	0.06290073748192349	0.13639996038735314	12.079441962729385	0.44111386091513793	0.8782864357190334	1.2587804962229532	3.852491020001357	0.2893214249076568	0.5720166732841436	0.4239968382846193	1.4742029324548844	1.6503697211073636	1.1404221487373025	3.489467820988294	2.0612304898834455	2.5111084609236656	0.45674317962963684	0.004486970289239167	0.17183542085282788	-6503819.551094262	0.0	-871.830393973183
30000	-6502046.280563505	-948.5849757063222	-6501097.695587799	5.028568113981536	2014.9632127079362	145.28933957721094	22.235023860394907	0.15994866031074384	8.093804273366459	0.005251783838772953	9.93607280684101E-7	9.936072806841024E-7	2.0260618821762906	4.737995280751511	6.565128639898824	1.4120303598089792	8.602852295458963	0.34838272233262413	12.432371507920694	2.365737721084364	0.33112024212011293	19.761852579628957	39.09762144221672	16.06603481069304	3.816920834810806	0.5408129718116585	6.281922248152643	3.221724306673088	17.03536360814472	6.5549017212513245	0.7658386656682521	9.225254955846404	6.3060234023931345	17.977397917330094	7.679467496418593	16.00469373363885	0.8897942957229275	4.486079397180888	33.114963360911474	4.05931627565689	7.312489839631772	0.2240182279593066	10.136799140535057	0.03783061985036262	9.531285305132347	8.76388497096043	24.694596614308335	10.252369231656939	13.723470849017424	23.822635874958433	2.062023187441664	13.640104686396274	21.005737675732338	0.99224359699567	43.27048758637651	27.003068117235166	18.725856316034694	41.49146703062151	11.873777931173647	64.52788745704594	11.83101069445007	28.56949030550866	3.8103922688149576	14.819703559592215	30.033764480146548	20.870181596854543	59.52008980413099	0.14847481357545966	6.37753494930974	37.29291348397595	16.63958359938335	0.3876060190785622	68.69339258541179	14.73349738524129	2.3914382063305943	48.30569151767128	7.116204436507424	60.87582625050061	0.1483534555507715	50.20981362468871	11.667763770813856	11.87450658256961	2.189956498468904	33.22874630081941	31.86403588895846	25.428910607994858	18.92898230222776	6.648743097540958	10.993232536105278	5.119884881974857	15.413109482021655	17.439247717878594	0.8066059325728614	35.06883945920085	3.49580005285141	13.022531195297852	2.7192922493165828	17.765367352791994	12.896463301194014	42.84196796221539	31.550779922475627	1.2442542989728715	27.423342667323993	27.781219281835423	9.311664901673197	5.214458219162007	7.780460787608959	2.2552833379085007	4.150092737247357	71.64911351171249	8.388667147490967	7.3694630940438515	30.06530762495235	2.7786502326302416	32.21823918601093	19.180147659018743	28.511837721605282	60.976793434417175	21.135180253827265	34.89374590031139	34.13667192165276	0.8124833267075804	16.21559317807494	1.2774486430806467	15.2151958269272	12.222455137571082	0.33231445681348504	5.820552891636219	40.140638331576696	12.488734305893932	0.5681271953726652	10.477555217683213	9.935930936999318	2.569605578774982	19.78460536316014	1.1024048360568095	5.771592441363924	19.03116933662082	0.9769903992639399	12.79234980096458	15.686612157675274	7.117613212828417	6.716411375211566	16.777943275777552	1.8953035257676687	0.27125627963566323	4.080926339206188	55.042743490057504	32.133790113454005	45.26593584129736	1.052493750547871	9.383305211623558	17.672030584796	26.1808829399088	13.058115977044135	4.612705134946896	8.93797895541455	5.925907798870581	22.512106509618278	12.749778310356774	4.614189933207213	16.168115032605314	7.169577073014944	13.75979794593928	9.016711491403406	25.142557089752994	15.349581695443824	1.7517517622010348	4.832780894375331	8.22516758127311	26.707261429154343	3.411895877592131	5.5893577477595295	16.666992859391378	0.15000803029451504	1.676575441776322	1.1528910852689496	110.01006390966226	13.739931460689954	3.6820992545527496	21.177800256056916	95.5475842455671	2.0338396272861403	0.23772698092997757	19.531790429393794	12.558795661535953	7.148087862726232	37.97583239580851	2.0818564215762616	8.993371680863447	12.741143982550472	20.278553495076487	65.28555595442793	7.932048610178029	49.4353507676428	4.858040292984683	2.2464626709493585	12.854708863569897	50.241588229769235	3.345821954656685	7.704930208772293	17.005745506892794	2.7785222167836965	10.294501407215652	27.411791327485364	0.9253555000795055	5.834680610816809	13.023765209423352	8.162766870036705	1.3983486211192853	23.29286317767572	0.6818068709787521	14.63850461854043	38.46875932835385	7.085859639838699	11.87519888127733	3.8632591411195705	17.363787970205923	20.949255816370133	3.714487409796191	6.385517037001345	2.757361333309216	9.664600451516058	7.2863269085322635	0.5201344944972419	3.297604855506748	12.304192020122699	3.002754731842885	1.0688182720885298	12.918854818518245	8.30090002271875	8.804297341879163	10.258704129113918	27.478992364381348	5.172224083291512	13.808469295291212	0.45657952186504325	4.927323106925072	0.836087099775809	3.491827908107039	7.8649184612727385	4.165955347542268	11.242256225932046	3.8465290086391235	19.253262315646957	7.248249100219013	4.918037946826945	5.746119020052935	3.87503384313821	1.3830325116214404	1.1728997229199845	6.107896915832354	1.9969221458231967	4.138999267051643	11.525025619264952	5.366241256341553	0.9409665181994016	8.557170439487408	1.6005599425946855	4.316061835196567	4.277218101139491	10.38214137747634	1.5439798636376416	1.8684287670120225	1.621618972189287	2.223690331532233	7.552942179998958	1.6250006298937656	3.3200984316282556	0.5961152625720612	1.471388111857328	0.9373403880307691	0.231018334060904	0.4437333697904542	-6501097.695587799	0.0	-948.1127839491909
